original,translated,reference,context_languages,strategy,bleu
searching for file systems,buscando os sistemas de arquivos,pesquisando por sistemas de arquivo,"ES,ZH_CN",LLAMA,21.3643503198117
The resize command has been removed in parted 3.0,A ordem de redimensionamento foi removida no parted 3.0,O comando resize foi removido no parted 3.0,"ES,ZH_CN",LLAMA,19.070828081828378
"Shrinking a partition can cause data loss, are you sure you want to continue?","Contrair uma participação pode provocar perda de dados, realmente deseja continuar?","Reduzir uma partição pode causar perda de dados, você tem certeza que deseja continuar?","ES,ZH_CN",LLAMA,23.644618856835695
New device?,Novo dispositivo?,Novo dispositivo?,"ES,ZH_CN",LLAMA,100.00000000000004
alignment type(min/opt),Tipo de alinhamento (mínimo/ótimo),tipo de alinhamento(min/opt),"ES,ZH_CN",LLAMA,23.356898886410015
"%d aligned
",%d alinhada,"%d alinhado(s)
","ES,ZH_CN",LLAMA,20.24518585186855
"%d not aligned: %s
",%d não alinhado: %s,"%d não alinhado: %s
","ES,ZH_CN",LLAMA,100.00000000000004
Flag to Invert?,Bandeira para Invertir?,Opção para inverter?,"ES,ZH_CN",LLAMA,18.99589214128981
New state?,Novo estado?,Novo estado?,"ES,ZH_CN",LLAMA,100.00000000000004
Unit?,Unidade?,Unidade?,"ES,ZH_CN",LLAMA,100.00000000000004
align-check,verificação de alinhamento,align-check,"ES,ZH_CN",LLAMA,0.0
align-check TYPE N                       check partition N for TYPE(min|opt) alignment,align-check TIPO N                     revisa o tipo de alinhamento (min|opt) da participÃ£o N,align-check TIPO N                       verifica a partição N para alinhamento de TIPO(mínimo|ideal),"ES,ZH_CN",LLAMA,11.980914528565991
help,ajuda,help,"ES,ZH_CN",LLAMA,0.0
"help [COMMAND]                           print general help, or help on COMMAND","help [ORDEN]                           mostra a ajuda geral, ou o help sobre a ORDEN","help [COMANDO]                           exibe a ajuda geral, ou ajuda para o COMANDO","ES,ZH_CN",LLAMA,30.130404892785695
mklabel,mklabel,mklabel,"ES,ZH_CN",LLAMA,100.00000000000004
mktable,tabela de mercado,mktable,"ES,ZH_CN",LLAMA,0.0
"mklabel,mktable LABEL-TYPE               create a new disklabel (partition table)","mklabel,mktable TIPO-ETIQUETA          cria uma nova etiqueta de disco (na tabela de particionamentos)","mklabel,mktable TIPO-RÓTULO              cria um novo rótulo de disco (na tabela de partição)","ES,ZH_CN",LLAMA,40.325042950627804
mkpart,mkpart,mkpart,"ES,ZH_CN",LLAMA,100.00000000000004
mkpart PART-TYPE [FS-TYPE] START END     make a partition,mkpart TIPO-PART [TIPO-SF] INICIO FIN  cria uma partição,mkpart TIPO-PART [TIPO-FS] INÍCIO FIM    cria uma partição,"ES,ZH_CN",LLAMA,27.301208627090666
"'mkpart' makes a partition without creating a new file system on the partition.  FS-TYPE may be specified to set an appropriate partition ID.
",'mkpart' cria uma partiÃ£o sem criar um novo sistema de arquivos na partição. Pode definir o TIPO-SF para atribuir uma ID da partiÃ£o.,"mkpart cria uma partição sem criar um novo sistema de arquivos na partição. TIPO-FS deve ser especificado para partições de dados (ao oposto de uma partição estendida). Este comando é útil se você apagou acidentalmente uma partição.
","ES,ZH_CN",LLAMA,20.66208443838578
name,nome,name,"ES,ZH_CN",LLAMA,0.0
name NUMBER NAME                         name partition NUMBER as NAME,nome NUMERO NOMBRE                     nome a participÃ£o NUMERO como NOMBRE,name NÚMERO NOME                         renomeia a partição NÚMERO para NOME,"ES,ZH_CN",LLAMA,4.767707020457095
print,imprimir,print,"ES,ZH_CN",LLAMA,0.0
"print [devices|free|list,all]            display the partition table, or available devices, or free space, or all found partitions","print [devices|free|list,all]          mostra a tabela de partições, dispositivos disponíveis, espaço livre, ou todas as partições.","print [devices|free|list,all|NÚMERO]     exibe a tabela de partições, dispositivos disponíveis, espaço livre, todas as partições encontradas ou uma partição específica","ES,ZH_CN",LLAMA,60.58146141421331
"Without arguments, 'print' displays the entire partition table. However with the following arguments it performs various other actions.
","Sin argumentos, 'print' mostra a tabela de partições completa. Contudo, com os argumentos seguintes, executa outras ações.","Sem argumentos, ""print"" exibe a tabela de partições inteira. Entretanto, com os argumentos a seguir, ele executa várias outras ações.
","ES,ZH_CN",LLAMA,23.976232349975714
"  devices   : display all active block devices
",dispositivos   : mostra todos os dispositivos de bloqueio ativo,"  devices   : exibe todos os dispositivos de bloco ativos
","ES,ZH_CN",LLAMA,31.55984539112946
"  free      : display information about free unpartitioned space on the current block device
",free      : exibe informações sobre o espaço livre não particionado no dispositivo de bloqueamento atual,"  free      : exibe informações sobre espaço livre não particionado no dispositivo de bloco atual
","ES,ZH_CN",LLAMA,66.06328636027618
"  list, all : display the partition tables of all active block devices
",listar todas as tabelas de particionamento dos dispositivos de bloco ativos,"  list, all : exibe as tabelas de partições de todos os dispositivos de bloco ativos
","ES,ZH_CN",LLAMA,21.538202046194893
quit,sair,quit,"ES,ZH_CN",LLAMA,0.0
quit                                     exit program,sair do programa,quit                                     sai do programa,"ES,ZH_CN",LLAMA,39.43223765116288
rescue,resgate,rescue,"ES,ZH_CN",LLAMA,0.0
rescue START END                         rescue a lost partition near START and END,rescue INICIO FIN                      recupera as partições perdidas entre INICIO e FIN,rescue INÍCIO FIM                        recupera uma partição perdida próxima do INÍCIO e FIM,"ES,ZH_CN",LLAMA,4.503733751056993
resize,redimensão,resize,"ES,ZH_CN",LLAMA,0.0
"The resize command was removed in parted 3.0
",A ordem de redimensionamento foi removida no parted 3.0,"O comando resize foi removido no parted 3.0
","ES,ZH_CN",LLAMA,19.070828081828378
resizepart,resize_part,resizepart,"ES,ZH_CN",LLAMA,0.0
resizepart NUMBER END                    resize partition NUMBER,redimensiona a participÃ£o NUMERO FIN                   resizepart NUMERO END,resizepart NÚMERO FIM                    redimensiona a partição NÚMERO,"ES,ZH_CN",LLAMA,12.22307556087252
rm,remover arquivo,rm,"ES,ZH_CN",LLAMA,0.0
rm NUMBER                                delete partition NUMBER,rm NUMERO                              apaga a participÃ£o NUMERO,rm NÚMERO                                apaga a partição NÚMERO,"ES,ZH_CN",LLAMA,17.965205598154213
select,selecionar,select,"ES,ZH_CN",LLAMA,0.0
select DEVICE                            choose the device to edit,selecione o dispositivo para editar,select DISPOSITIVO                       escolhe o dispositivo para editar,"ES,ZH_CN",LLAMA,44.82700320176826
disk_set,set de disco,disk_set,"ES,ZH_CN",LLAMA,27.516060407455225
disk_set FLAG STATE                      change the FLAG on selected device,o estado da BANDERA no dispositivo selecionado foi alterado para a nova BANDERA.,disk_set OPÇÃO ESTADO                    muda o estado de OPÇÃO no dispositivo selecionado,"ES,ZH_CN",LLAMA,13.292417883329383
disk_toggle,ativar/desativar o disco,disk_toggle,"ES,ZH_CN",LLAMA,0.0
disk_toggle [FLAG]                       toggle the state of FLAG on selected device,disk_toggle [BANDERA]                 alterna o estado de BANDERA no dispositivo selecionado.,disk_toggle [OPÇÃO]                      alterna o estado de OPÇÃO no dispositivo selecionado,"ES,ZH_CN",LLAMA,49.35578819979934
set,especificar,set,"ES,ZH_CN",LLAMA,0.0
set NUMBER FLAG STATE                    change the FLAG on partition NUMBER,set NUMERO BANDERA ESTADO              altera a BANDERA de participação do NUMERO,set NÚMERO OPÇÃO ESTADO                  muda a OPÇÃO na partição NÚMERO,"ES,ZH_CN",LLAMA,4.9323515694897075
toggle,ativar/desativar,toggle,"ES,ZH_CN",LLAMA,0.0
toggle [NUMBER [FLAG]]                   toggle the state of FLAG on partition NUMBER,"alterna o estado de BANDERA na participação NUMERO
",toggle [NÚMERO [OPÇÃO]]                  alterna o estado de OPÇÃO no NÚMERO da partição,"ES,ZH_CN",LLAMA,12.71835690554298
unit,unidade,unit,"ES,ZH_CN",LLAMA,0.0
unit UNIT                                set the default unit to UNIT,unidade UNIDAD                            configura a unidade por defeito para UNIDAD,unit UNIDADE                             define como unidade padrão UNIDADE,"ES,ZH_CN",LLAMA,4.767707020457095
version,versão,version,"ES,ZH_CN",LLAMA,0.0
version                                  display the version number and copyright information of GNU Parted,versÃ£o                                mostra o nÃºmero de versiÃ³n e a informaciÃ³ra do copyright da GNU Parted,version                                  exibe o número da versão e informações de direitos autorais do GNU Parted,"ES,ZH_CN",LLAMA,7.768562846380172
"'version' displays copyright and version information corresponding to this copy of GNU Parted
",'versao' mostra a informÃ¡cioes de versiÃ³n e copyright desta cÃ­pula do GNU Parted,"'version' exibe informações de versão e direitos autorais correspondentes a esta cópia do GNU Parted
","ES,ZH_CN",LLAMA,11.724489878110314
"Usage: %s [-hlmsfv] [-a<align>] [DEVICE [COMMAND [PARAMETERS]]...]
",Modo de uso: %s [-hlmsfv] [-a<alinear>] [Dispositivo [Ordem [Parâmetros]]...],"Uso: %s [-hlmsv] [-a<alinhamento>] [DISPOSITIVO [COMANDO [PARÂMETROS]]...]
","ES,ZH_CN",LLAMA,40.304661320185126
No device found,NÃO FOI POSSIVEL ENCONTRAR O DISPOSITIVO,Nenhum dispositivo encontrado,"ES,ZH_CN",LLAMA,0.0
"WARNING: You are not superuser.  Watch out for permissions.
",AVISO: Você não é superusuário. Fique atento aos permissões.,"ATENÇÃO: Você não é super usuário.  Tome cuidado com permissões.
","ES,ZH_CN",LLAMA,24.107473040766184
You should reinstall your boot loader before rebooting.  Read section 4 of the Parted User documentation for more information.,"Antes de reiniciar, é necessário reinstalar o seu carregador de inicialização. Consulte a seção 4 da documentação do Usuário para obter mais informações.",Você deve reinstalar seu carregador de inicialização antes de reinicializar. Leia a seção 4 da documentação do usuário do Parted para mais informações.,"ES,ZH_CN",LLAMA,33.938186318506766
"You may need to update /etc/fstab.
",Pode haver que atualizar /etc/fstab.,"Você pode precisar atualizar /etc/fstab.
","ES,ZH_CN",LLAMA,58.73949094699213
"Welcome to GNU Parted! Type 'help' to view a list of commands.
",Bem-vindo(a) ao GNU Parted! Escreva 'help' para ver uma lista de comandos.,"Bem vindo ao GNU Parted! Digite 'help' para ver uma lista de comandos.
","ES,ZH_CN",LLAMA,56.35190098079901
"Usage: parted [OPTION]... [DEVICE [COMMAND [PARAMETERS]...]...]
Apply COMMANDs with PARAMETERS to DEVICE.  If no COMMAND(s) are given, run in
interactive mode.
","Modo de Empleo: parted [OPCIÃN]... [DISPOSITIVO [ORDEN [PARÃMETROS]...]...] Aplica a(s) ORDEN(es) com PARÃMETROS ao DISPOSITIVO. Se não houver nenhuma(s) ORDEN(es), executa no modo interativo.","Uso: parted [OPCOES]... [DISPOSITIVO [COMANDO [PARÂMETROS]...]...]
Aplica COMANDOs com PARÂMETROS para DISPOSITIVO. Se nenhum COMANDO(s) forem
informados, executa-se em modo interativo.
","ES,ZH_CN",LLAMA,34.71163114517681
"

You found a bug in GNU Parted! Here's what you have to do:

Don't panic! The bug has most likely not affected any of your data.
Help us to fix this bug by doing the following:

Check whether the bug has already been fixed by checking
the last version of GNU Parted that you can find at:

	http://ftp.gnu.org/gnu/parted/

Please check this version prior to bug reporting.

If this has not been fixed yet or if you don't know how to check,
please visit the GNU Parted website:

	http://www.gnu.org/software/parted

for further information.

Your report should contain the version of this release (%s)
along with the error message below, the output of

	parted DEVICE unit co print unit s print

and the following history of commands you entered.
Also include any additional information about your setup you
consider important.
","Olá! Você encontrou um erro no GNU Parted! Aqui está o que você deve fazer:

Não se preocupe! Este erro provavelmente não afetou sua informação.
Podemos ajudar a corrigir esse erro seguindo estes passos:

Verifique se este erro já foi corrigido revisando a versÃ£o mais recente do GNU Parted que vocÃ¡ pode encontrar no site da FTP de GNU:

http://ftp.gnu.org/gnu/parted/

Por favor, revise esta versÃ£o antes de relatar esse erro.
Se o erro ainda não foi corrigido ou se vocÃ¡ não sabe como revisar isso, por favor visite a página web do GNU Parted:

http://www.gnu.org/software/parted/
para obter mais informaÃ§Ã£o.
Seu relato deve conter o número da versÃ£o deste documento (%s) juntamente com o erro de mensagem que aparece abaixo, a saída do
comando:
parted <dispositivo> unit co print unit s print
exemplo: 'print' e qualquer informaÃ§Ã£o adicional sobre sua configuraÃ§Ã£o considerada importante.
","

Você encontrou um problema no GNU Parted! Eis o que deve fazer:

Não entre em pânico! O erro provavelmente não afetou nenhum de seus dados.
Ajude-nos a consertar este problema fazendo o seguinte:

Confira se o problema já foi resolvido verificando
a última versão do GNU Parted disponível em:

	http://ftp.gnu.org/gnu/parted/

Por favor, confira essa versão antes de relatar seu problema.

Se ele ainda não tiver sido resolvido, ou se não sabe como verificá-lo,
por favor visite a página do GNU Parted:

	http://www.gnu.org/software/parted

para maiores informações.

Seu relatório deve conter a versão deste lançamento, Parted (%s),
a mensagem de erro abaixo, a saída do comando

	parted DISPOSITIVO unit co print unit s print

e o histórico de comandos que você digitou.
Isto também inclui quaisquer informações adicionais sobre seu sistema
que você considerar relevantes.
","ES,ZH_CN",LLAMA,35.98183799235523
"
Command History:
",Historial de comandos:,"
Histórico de comandos:
","ES,ZH_CN",LLAMA,59.460355750136046
"
Error: SEGV_MAPERR (Address not mapped to object)
",Erro SEGV_MAPERR (Direção não atribuída ao objeto),"
Erro: SEGV_MAPERR (Endereço não mapeado ao objeto)
","ES,ZH_CN",LLAMA,32.99292579001791
"
Error: SEGV_ACCERR (Invalid permissions for mapped object)
",Erro SEGV_ACCERR (PermissÃ³rios invÃ¡ltos para objeto alocado),"
Erro: SEGV_ACCERR (Permissões inválidas para o objeto mapeado)
","ES,ZH_CN",LLAMA,23.26303536297059
"
Error: A general SIGSEGV signal was encountered.
",Erro encontrado: uma seÃ§ala geral de SIGSEGV.,"
Erro: Um sinal geral SIGSEGV foi encontrado.
","ES,ZH_CN",LLAMA,7.4618647400245575
"
Error: FPE_INTDIV (Integer: divide by zero)",Erro: FPE_INTDIV (Divisão por zero entre inteiros),"
Error: FPE_INTDIV (Inteiro: divisão por zero)","ES,ZH_CN",LLAMA,37.70063804549471
"
Error: FPE_INTOVF (Integer: overflow)",Erro de FPE_INTOVF (Entero: desbordamento),"
Erro: FPE_INTOVF (Inteiro: estouro)","ES,ZH_CN",LLAMA,30.213753973567687
"
Error: FPE_FLTDIV (Float: divide by zero)",Erro: FPE_FLTDIV (NÃO pode dividir por zero),"
Erro: FPE_FLTDIV (Real: divisão por zero)","ES,ZH_CN",LLAMA,53.107253497886994
"
Error: FPE_FLTOVF (Float: overflow)",Erro FPE_FLTOVF (Flutuante: desbordamento),"
Erro: FPE_FLTOVF (Real: estouro)","ES,ZH_CN",LLAMA,30.719343730842187
"
Error: FPE_FLTUND (Float: underflow)",Erro FPE_FLTUND (Flutuante: subdesbordamento),"
Erro: FPE_FLTUND (Real: estouro negativo)","ES,ZH_CN",LLAMA,27.488876557092613
"
Error: FPE_FLTRES (Float: inexact result)",Erro: FPE_FLTRES (Resultado flutuante: resultado inexato),"
Erro: FPE_FLTRES (Real: resultado não exato)","ES,ZH_CN",LLAMA,48.326978309062184
"
Error: FPE_FLTINV (Float: invalid operation)",Erro FPE_FLTINV (Flutuante: operação inválida),"
Erro: FPE_FLTINV (Real: operação inválida)","ES,ZH_CN",LLAMA,48.959148327580515
"
Error: FPE_FLTSUB (Float: subscript out of range)",Erro: FPE_FLTSUB (Número Flutuante: subíndice fora do intervalo),"
Erro: FPE_FLTSUB (Real: subscrito fora de alcance)","ES,ZH_CN",LLAMA,38.720157050710164
"
Error: A general SIGFPE signal was encountered.",Erro encontrado: uma seÃ§ala geral de SIGFPE.,"
Erro: Um sinal geral SIGFPE foi encontrado.","ES,ZH_CN",LLAMA,7.4618647400245575
"
Error: ILL_ILLOPC (Illegal Opcode)",Erro: ILL_ILLOPC (operaÃ§Ã£o ilegal),"
Erro: ILL_ILLOPC (Código de operação privilegiado)","ES,ZH_CN",LLAMA,48.88290318657944
"
Error: ILL_ILLOPN (Illegal Operand)",Erro: ILL_ILLOPN (Operando ilegal),"
Erro: ILL_ILLOPN (Operando ilegal)","ES,ZH_CN",LLAMA,100.00000000000004
"
Error: ILL_ILLADR (Illegal addressing mode)",Erro: ILL_ILLADR (Modo de direccionamento ilegal),"
Erro: ILL_ILLADR (Modo de endereçamento ilegal)","ES,ZH_CN",LLAMA,74.19446627365011
"
Error: ILL_ILLTRP (Illegal Trap)",Erro: ILL_ILLTRP (Trampa ilegal),"
Erro: ILL_ILLTRP (Interrupção ilegal)","ES,ZH_CN",LLAMA,66.06328636027612
"
Error: ILL_PRVOPC (Privileged Opcode)",Erro: ILL:PRVOPC (CÓDIGO DE OPERAÇÃO PRIVILEGIADOS),"
Erro: ILL_PRVOPC (Código de operação privilegiado)","ES,ZH_CN",LLAMA,18.36028134946796
"
Error: ILL_PRVREG (Privileged Register)",Erro: ILL:PRVREG (Registro privilegiado),"
Erro: ILL_PRVREG (Registrador privilegiado)","ES,ZH_CN",LLAMA,26.084743001221455
"
Error: ILL_COPROC (Coprocessor Error)",Erro de ILL_COPROC (Error do coprocesador),"
Erro: ILL_COPROC (Erro do coprocessador)","ES,ZH_CN",LLAMA,30.213753973567687
"
Error: ILL_BADSTK (Internal Stack Error)",Erro de ILL_BADSTK (Erro interno da pilha),"
Erro: ILL_BADSTK (Erro interno da pilha)","ES,ZH_CN",LLAMA,80.70557274927978
"
Error: A general SIGILL signal was encountered.",Erro: Encontrado uma seÃ§ala geral de SIGILL.,"
Erro: Um sinal geral SIGILL foi encontrado.","ES,ZH_CN",LLAMA,11.99014838091355
invalid token: %s,token inválido: %s,token inválido: %s,"ES,ZH_CN",LLAMA,100.00000000000004
Expecting a partition number.,Se esperava um número de participantes.,Espera-se um número de partição.,"ES,ZH_CN",LLAMA,26.269098944241588
Partition doesn't exist.,A participação não existe.,A partição não existe.,"ES,ZH_CN",LLAMA,42.72870063962342
Expecting a file system type.,Se esperava um tipo de sistema de arquivos.,Espera-se um tipo de sistema de arquivos.,"ES,ZH_CN",LLAMA,72.59795291154772
"Unknown file system type ""%s"".",Tipo de sistema de fichiers '%s' desconhecido.,"Tipo de sistema de arquivos ""%s"" desconhecido.","ES,ZH_CN",LLAMA,29.377167835760567
Expecting a disk label type.,Se esperava um tipo de etiqueta para disco.,Espera-se um tipo de rótulo de disco.,"ES,ZH_CN",LLAMA,22.31618068926665
Can't create any more partitions.,Não é possível criar mais partições.,Não é possível criar mais nenhuma partição.,"ES,ZH_CN",LLAMA,55.780028607687655
Expecting a partition type.,Se esperava um tipo de participação.,Espera-se um tipo de partição.,"ES,ZH_CN",LLAMA,26.269098944241588
on,on,ligado,"ES,ZH_CN",LLAMA,0.0
off,off,desligado,"ES,ZH_CN",LLAMA,0.0
optimal,ótimo,ideal,"ES,ZH_CN",LLAMA,0.0
minimal,mínimo,mínimo,"ES,ZH_CN",LLAMA,100.00000000000004
OPTIONs:,Opções:,OPÇÕEs:,"ES,ZH_CN",LLAMA,49.99999999999999
COMMANDs:,COMENDAS:,COMANDOs:,"ES,ZH_CN",LLAMA,49.99999999999999
"
Report bugs to %s
",Comunicar erros a %s,"
Informe erros para %s
","ES,ZH_CN",LLAMA,23.643540225079384
"Using %s
","Usando %s
","Usando %s
","ES,ZH_CN",LLAMA,100.00000000000004
"This command does not make sense in non-interactive mode.
",Esta ordem não tem sentido no modo não interativo.,"Este comando não faz sentido em modo não interativo.
","ES,ZH_CN",LLAMA,29.071536848410968
