original,translated,reference,context_languages,strategy,bleu
cannot open `%s',não é possível abrir o arquivo %s,"não foi possível abrir ""%s""",ES,LLAMA,16.515821590069027
cannot seek,não é possível executar `seek',não foi possível saltar,ES,LLAMA,9.652434877402245
file name contains null character,o nome do arquivo contém o caractere nulo,o nome de arquivo contém caractere nulo,ES,LLAMA,19.130147081392227
"cannot generate sparse files on standard output, use --file option",não é possível gerar arquivos dispersos na saída padrão; utilize a opção --file.,"não foi possível gerar arquivos esparsos na saída padrão, use a opção --file",ES,LLAMA,22.894156860669913
incorrect mask (near `%s'),máscara incorreta (cerca de `%s'),"máscara incorreta (próximo a ""%s"")",ES,LLAMA,18.04438612975343
Unknown field `%s',Campo desconhecido `%s',"Campo ""%s"" desconhecido",ES,LLAMA,11.51015341649912
cannot set time on `%s',não é possível estabelecer a data sobre `%s',"não foi possível definir tempo em ""%s""",ES,LLAMA,5.522397783539471
cannot truncate `%s',não é possível truncar o arquivo %s,"não foi possível truncar ""%s""",ES,LLAMA,16.515821590069027
command failed: %s,a ordem falhou: %s,o comando falhou: %s,ES,LLAMA,50.81327481546149
cannot stat `%s',não é possível obter o estado (stat) do arquivo %s,"não foi possível obter status de ""%s""",ES,LLAMA,9.238430210261097
cannot remove directory `%s',não é possível apagar o diretório `%s',"não foi possível remover diretório ""%s""",ES,LLAMA,6.742555929751843
cannot unlink `%s',não é possível desenrolar o %s,"não foi possível desfazer link simbólico ""%s""",ES,LLAMA,10.175282441454787
"Command exited successfully
",A ordem foi concluída com sucesso.,"Comando terminou com sucesso
",ES,LLAMA,13.134549472120788
"Command failed with status %d
","A ordem falhou com o estado %d
","Comando falhou com o sinal %d
",ES,LLAMA,25.848657697858535
"Command terminated on signal %d
",A ordem foi concluída com a sinalização %d,"Comando terminou no sinal %d
",ES,LLAMA,9.535414040914192
"Command stopped on signal %d
",A ordem foi interrompida com a sinalização %d,"Comando parado ao receber o sinal %d
",ES,LLAMA,9.535414040914192
"Command dumped core
",A ordem explodiu um núcleo,"Comando despejou o núcleo
",ES,LLAMA,10.682175159905848
"Command terminated
",A ordem foi concluída.,"Comando terminado
",ES,LLAMA,0.0
--stat requires file names,--stat necessita nomes de arquivos,--stat exige nomes de arquivos,ES,LLAMA,42.72870063962342
--set-times requires file names,--set-times necessita nomes de arquivos,--set-times exige nomes de arquivos,ES,LLAMA,42.72870063962342
