original,translated,reference,context_languages,strategy,bleu
"Digests are disabled; WARC deduplication will not find duplicate records.
",Relatório desligado; a deduplicação WARC não encontrará registros duplicados.,"As resenhas (digests) estão desabilitadas; não se encontrará registros duplicados para serem removidos.
",ES,LLAMA,9.615427950075315
"Compression does not work with --continue or --start-pos, they will be disabled.
",O compresor não funciona com --continue nem --start-pos; eles serão desligados.,"Compressão não funciona com --continue ou --start-pos; elas serão desabilitadas.
",ES,LLAMA,24.71244254525359
"Cannot specify both --ask-password and --password.
",Não é possível especificar simultaneamente --ask-password e --password.,"Não é possível especificar ao mesmo tempo --ask-password e --password.
",ES,LLAMA,47.79995354275012
"WARNING: No username set with --ask-password. This is usually not what you want.
","AVISO de pré-avanço: não foi especificado o nome do usuário, mas há a opção --ask-password. Normalmente isso não é necessário.","AVISO: Nenhum nome de usuário definido com --ask-password. Normalmente, isso não é o que você deseja.
",ES,LLAMA,12.17311552115819
"Specifying both --start-pos and --continue is not recommended; --continue will be disabled.
",Não se recomenda especificar ao mesmo tempo --start-pos e --continue; --continue será desligado.,"Não é recomendado especificar --start-pos e --continue ao mesmo tempo; --continue será desabilitado.
",ES,LLAMA,23.961829057131983
"%s: missing URL
",%s: URL ausente,"%s: falta o URL
",ES,LLAMA,34.98330125272253
"You cannot specify both --post-data and --post-file.
",Não é permitido especificar simultaneamente --post-data e --post-file.,"Não se pode especificar ao mesmo tempo --post-data e --post-file.
",ES,LLAMA,26.449672174138467
"You cannot use --post-data or --post-file along with --method. --method expects data through --body-data and --body-file options
",Não é permitido o uso simultâneo de --post-data e --post-file com o parâmetro --method. O método espera dados através das opções --body-data e --body-file.,"Você não pode usar --post-data ou --post-file juntamente com --method. --method espera dados através das opções --body-data e --body-file
",ES,LLAMA,30.536941697562206
"You must specify a method through --method=HTTPMethod to use with --body-data or --body-file.
","Para utilizar --body-data ou --body-file, é necessário especificar o método de comunicação através do parâmetro --method=HTTPMethod.","Você deve especificar um método através de --method=HTTPMethod para usar com --body-data ou --body-file.
",ES,LLAMA,13.947196297357515
"You cannot specify both --body-data and --body-file.
",Não é possível especificar ao mesmo tempo tanto --body-data quanto --body-file.,"Não se pode especificar ao mesmo tempo --body-data e --body-file.
",ES,LLAMA,27.09198854675628
"This version does not have support for IRIs
",Esta versão não suporta IRIs,"Esta versão não oferece suporte para IRIs
",ES,LLAMA,28.641904579795423
"-k or -r can be used together with -O only if outputting to a regular file.
","O parâmetro '-k' ou '-r' pode ser utilizado somente em conjunto com o parâmetro '-O', desde que a saída seja para um arquivo regular. 
","-k ou -r pode ser usada juntamente com -O somente se a saída for um arquivo comum.
",ES,LLAMA,5.6858409674376205
"--convert-links or --convert-file-only can be used together only if outputting to a regular file.
",O parâmetro --convert-links ou --convert-file-only podem ser usados juntos apenas se a saída for para um arquivo regular.,"--convert-links ou --convert-file somente podem ser usadas juntas se a saída for um arquivo comum.
",ES,LLAMA,19.4086232706272
"Failed to init libcares
",Erro ao inicializar o libcares,"Falhou em iniciar libcares
",ES,LLAMA,10.682175159905848
"Failed to init c-ares channel
",Erro ao inicializar o canal c-ares,"Falhou em iniciar o canal c-ares
",ES,LLAMA,30.213753973567677
"Failed to parse IP address '%s'
",não foi possível analisar endereço IP '%s',"Falhou em interpretar o endereço IP ""%s""
",ES,LLAMA,9.442944296079734
"Failed to set DNS server(s) '%s' (%d)
",Não foi possível configurar o(s) servidor(es) DNS '%s' (%d),"Falhou em definir o(s) servidor(es) DNS ""%s"" (%d)
",ES,LLAMA,53.74512308135862
"No URLs found in %s.
",Não foram encontradas URLs no arquivo %s.,"Nenhum URL foi encontrado em %s.
",ES,LLAMA,17.747405280050266
"Unable to parse metalink file %s.
",Não foi possível analisar o arquivo metalink %s.,"Não foi possível interpretar o arquivo metalink %s.
",ES,LLAMA,65.80370064762461
"Could not download all resources from %s.
",Não foi possível baixar todos os recursos do %s.,"Não foi possível baixar todos os recursos de %s.
",ES,LLAMA,70.16879391277372
"FINISHED --%s--
Total wall clock time: %s
Downloaded: %d files, %s in %s (%s)
","ACABADO --%s--
Tiempo total de reloj: %s
Descargados: %d ficheros, %s em %s (%s) 
","FINALIZADO --%s--
Tempo total decorrido: %s
Baixados: %d arquivos, %s em %s (%s)
",ES,LLAMA,49.76448079808987
"Download quota of %s EXCEEDED!
",PREVIOUS LIMITATION OVERRUN (%s)!,"EXCEDIDA a cota de download de %s!
",ES,LLAMA,10.786826322527466
"-O not supported for metalink download. Ignoring.
",O parâmetro '-O' não é suportado para download de metalinks. É ignorado.,"-O não é suportada para baixar metalink. Ignorando.
",ES,LLAMA,7.141816289329644
"[--trust-server-names %s, --directory-prefix=%s]
","[--trust-server-names %s, --directory-prefix=%s]","[--trust-server-names %s, --directory-prefix=%s]
",ES,LLAMA,100.00000000000004
"Planned metalink file: %s
",Ficheiro metalink planejado: %s,"Arquivo metalink planejado: %s.
",ES,LLAMA,64.31870218238025
"Secured metalink file: %s
",Ficheiro metalink seguro: %s,"Arquivo metalink seguro: %s.
",ES,LLAMA,64.31870218238025
"Rejecting metalink file. Unsafe name.
",Otorgamos falta ao arquivo metalink. Nome inseguro.,"Rejeitando arquivo metalink. Nome inseguro.
",ES,LLAMA,58.73949094699213
"Processing metaurl %s...
","Processando metaurl %s...
","Processando metaurl %s...
",ES,LLAMA,100.00000000000004
"Rejecting metaurl file %s. Unsafe name.
",Отбраковываем файл metaurl %s. Имя небезопасное. (безопасное имя),"Rejeitando arquivo de metaurl %s. Nome inseguro.
",ES,LLAMA,20.448007360218387
"Failed to download %s. Skipping metaurl.
",Erro ao baixar %s. Omitindo metaurl.,"Falhou em baixar %s. Pulando metaurl.
",ES,LLAMA,35.49481056010054
"Unable to parse metaurl file %s.
",Não foi possível analisar o arquivo metaurl %s.,"Não foi possível interpretar o arquivo de metaurl %s.
",ES,LLAMA,38.31260405050856
"Metaurls processing returned with error.
",A análise de metaurls retornou com erro.,"Processamento de metaurls resultou em erro.
",ES,LLAMA,15.619699684601276
"Resource type %s not supported, ignoring...
","Tipo de recurso %s não é suportado, ignorando...","Tipo de recurso %s não é suportado; ignorando...
",ES,LLAMA,76.11606003349888
"Could not open downloaded file.
",Não foi possível abrir o arquivo baixado.,"Não foi possível abrir arquivo baixado.
",ES,LLAMA,50.000000000000014
"Computing size for %s
",Calculando tamanho para %s,"Calculando tamanho de %s
",ES,LLAMA,30.213753973567677
"File size not declared. Skipping check.
","Розмість файлу не заdeclaraна. Проверимоту пропущено. 
","Tamanho de arquivo não declarado. Pulando verificação.
",ES,LLAMA,5.795599612995366
"Could not get downloaded file's size.
",Não foi possível obter o tamanho do arquivo baixado.,"Não foi possível obter tamanho do arquivo baixado.
",ES,LLAMA,65.80370064762461
"Size mismatch for file %s.
",O tamanho do arquivo %s não corresponde.,"Tamanho diverge para o arquivo %s.
",ES,LLAMA,19.070828081828378
"Size matches.
",O tamanho é compatível.,"Tamanho coincide.
",ES,LLAMA,10.682175159905848
"Computing checksum for %s
","Calculando checksum para %s
","Calculando soma de verificação para %s
",ES,LLAMA,28.641904579795423
"Checksum matches.
",A soma de controle corresponde.,"Soma de verificação coincide.
",ES,LLAMA,9.652434877402245
"Checksum mismatch for file %s.
",A soma de controle do arquivo %s não corresponde.,"Soma de verificação diverge para o arquivo %s.
",ES,LLAMA,15.851165692617148
"Could not open downloaded file for signature verification.
",Não foi possível abrir o arquivo baixado para verificação de assinatura.,"Não foi possível abrir o arquivo baixado para verificação de assinatura.
",ES,LLAMA,100.00000000000004
"GPGME data_new_from_mem: %s
",GPGME data_new_from_mem: %s,"GPGME data_new_from_mem: %s
",ES,LLAMA,100.00000000000004
"GPGME op_verify: %s
",GPGME op_verificar: %s,"GPGME op_verify: %s
",ES,LLAMA,41.11336169005196
"GPGME op_verify_result: NULL
",GPGME op_verificação do resultado: NULL,"GPGME op_verify_result: NULL
",ES,LLAMA,25.848657697858535
"Signature validation succeeded.
",A assinatura está correta.,"Validação de assinatura bem sucedida.
",ES,LLAMA,10.400597689005304
"Invalid signature. Rejecting resource.
",Firma inválida. Rejeitando o recurso.,"Assinatura inválida. Rejeitando recurso.
",ES,LLAMA,30.739407647563215
"Data matches signature, but signature is not trusted.
","Os dados estão assinados corretamente, mas a assinatura não é confiável.","Os dados coincidem com a assinatura, mas ela não é confiável.
",ES,LLAMA,28.917849332325716
"No checksums found.
",As contas de verificação não foram encontradas.,"Nenhuma soma de verificação foi encontrada.
",ES,LLAMA,12.22307556087252
"Failed to download %s. Skipping resource.
",Erro ao baixar %s. Recurso ignorado.,"Falhou em baixar %s. Pulando recurso.
",ES,LLAMA,31.55984539112946
"File %s retrieved but size does not match. 
","O arquivo %s foi baixado, porém o tamanho não corresponde.  
","O arquivo %s foi obtido, mas o tamanho não coincide.
",ES,LLAMA,40.89601472043678
"File %s retrieved but checksum does not match. 
","Arquivo %s recebido, mas a soma de verificação não corresponde. 
","O arquivo %s foi obtido, mas a soma de verificação não coincide.
",ES,LLAMA,45.823488902304994
"File %s retrieved but signature does not match. 
","Arquivo %s recebido, mas a assinatura não corresponde. 
","O arquivo %s foi obtido, mas a assinatura não coincide.
",ES,LLAMA,34.78635157752423
"Renaming %s to %s.
",Renomeando %s para %s.,"Renomeando %s para %s.
",ES,LLAMA,100.00000000000004
"Continuing in background.
","Através do comando 'screen', a execução continua em segundo plano.","Continuando em plano de fundo.
",ES,LLAMA,4.456882760699063
"Continuing in background, pid %lu.
","Através do processo continua em segundo plano, pid %lu.","Continuando em plano de fundo, pid %lu.
",ES,LLAMA,34.48444257953326
"Output will be written to %s.
","Os dados de saída serão gravados em %s. 
","A saída será escrita em %s.
",ES,LLAMA,27.77619034011791
"fake_fork_child() failed
",falha em fake_fork_child(),"falha em fake_fork_child()
",ES,LLAMA,100.00000000000004
"fake_fork() failed
",falha em fake_fork(),"falha em fake_fork()
",ES,LLAMA,100.00000000000004
"%s: Couldn't find usable socket driver.
",%s: não foi possível encontrar um controlador de conector utilizável.,"%s: Não foi possível encontrar um driver de soquete usável.
",ES,LLAMA,29.782017963590448
"ioctl() failed.  The socket could not be set as blocking.
",falha ao executar ioctl(). Não foi possível estabelecer a bloqueio no soquete.,"falha em ioctl().  O soquete não poderia estar configurado como bloqueante.
",ES,LLAMA,17.609282679116177
"%s: %s:%d: warning: %s token appears before any machine name
",%s: %s:%d: aviso: antes do nome de cada máquina aparece o símbolo %s,"%s: %s:%d: aviso: o termo %s aparece antes de qualquer nome de máquina
",ES,LLAMA,55.29812970278249
"%s: %s:%d: unknown token ""%s""
","%s: %s:%d: símbolo desconhecido ""%s""","%s: %s:%d: o termo ""%s"" é desconhecido
",ES,LLAMA,64.56147046129793
"Usage: %s NETRC [HOSTNAME]
",Modo de utilizar: %s NETRC [Nome do Computador],"Uso: %s NETRC [NOME DA MÁQUINA]
",ES,LLAMA,33.18077402843942
"%s: cannot stat %s: %s
","%s: não foi possível executar “stat” sobre %s: %s
","%s: não foi possível acessar %s: %s
",ES,LLAMA,61.62607099729587
"WARNING: using a weak random seed.
","AVISO de pré-processamento: está utilizando uma fonte aleatória fraca. Por favor, verifique se a semilla é forte o suficiente para garantir dados confiáveis.","AVISO: usando uma semente fraca de aleatoriedade.
",ES,LLAMA,2.172054551709621
"Could not seed PRNG; consider using --random-file.
",Não foi possível gerar PRNG; recomenda o uso do parâmetro --random-file.,"Não foi possível gerar semente para PRNG; considere o uso de --random-file.
",ES,LLAMA,26.776802959776298
"Your OpenSSL version is too old to support TLS 1.3
",A versão da sua biblioteca OpenSSL é muito antiga para suportar TLS 1.3.,"Sua versão do OpenSSL é muito antiga para suportar TLS 1.3
",ES,LLAMA,52.960749334062214
"Your OpenSSL version is too old to support TLSv1.1
",Versão do seu OpenSSL é muito antiga para suportar TLSv1.1.,"Sua versão do OpenSSL é muito antiga para suportar TLSv1.1
",ES,LLAMA,59.00468726392806
"Your OpenSSL version is too old to support TLSv1.2
",Versão do seu OpenSSL é muito antiga para suportar TLSv1.2.,"Sua versão do OpenSSL é muito antiga para suportar TLSv1.2
",ES,LLAMA,59.00468726392806
"OpenSSL: unimplemented 'secure-protocol' option value %d
",OpenSSL: valor do parâmetro %d de 'secure-protocol' não implementado,"OpenSSL: não há implementação para o valor da opção ""secure-protocol"" %d
",ES,LLAMA,8.154855185641262
"Your OpenSSL version does not support option '%s'.
",Su versão da biblioteca OpenSSL não suporta o parâmetro '%s'.,"Sua versão do OpenSSL não oferece suporte para opção ""%s""
",ES,LLAMA,7.347053125977879
"OpenSSL: Invalid cipher list: %s
",OpenSSL: Lista de cifrados inválida: %s,"OpenSSL: Lista inválida de cifra: %s
",ES,LLAMA,32.07318193985873
"OpenSSL: Failed set trust to partial chain
",OpenSSL: Não foi possível estabelecer níveis de confiança na parte da cadeia parcial,"OpenSSL: Falhou em definir confiança para cadeia parcial
",ES,LLAMA,8.493098745313148
"OpenSSL: Failed to allocate verification param
","OpenSSL: Não foi possível alocar parâmetro de verificação
","OpenSSL: Falha ao alocar parâmetro de verificação
",ES,LLAMA,35.49481056010054
"WARNING: Could not seed PRNG. Consider using --random-file.
",AVISO de antecedência: não foi possível semear o PRNG; considera a utilização do parâmetro --random-file.,"AVISO: Não foi possível gerar semente para PRNG; considere o uso de --random-file.
",ES,LLAMA,8.453268232428133
"%s: cannot verify %s's certificate, issued by %s:
","%s: não é possível verificar o certificado de %s, emitido por %s:","%s: não foi possível verificar o certificado de %s, emitido por %s:
",ES,LLAMA,83.94327083733333
"  Unable to locally verify the issuer's authority.
",Não é possível verificar localmente a autenticidade do solicitante.,"  Não foi possível verificar localmente a autoridade do emissor.
",ES,LLAMA,30.213753973567687
"  Self-signed certificate encountered.
",Certificado auto-firmado encontrado.,"  Foi encontrado um certificado auto-assinado.
",ES,LLAMA,11.521590992286539
"  Issued certificate not yet valid.
",O certificado solicitado ainda não é válido.,"  Certificado emitido ainda não é válido.
",ES,LLAMA,51.697315395717055
"  Issued certificate has expired.
","Para o certificado solicitado, expirou seu prazo de validade.","  Certificado emitido expirou.
",ES,LLAMA,4.456882760699063
"%s: no certificate subject alternative name matches
	requested host name %s.
","%s: o nome do alternativo de assunto do certificado não corresponde ao nome da máquina %s solicitada. Por favor, verifique novamente.","%s: o nome alternativo do sujeito do certificado não coincide
	com o nome de máquina solicitado %s.
",ES,LLAMA,21.47607499133801
"    %s: certificate common name %s doesn't match requested host name %s.
","    %s: O nome geral do certificado %s não corresponde ao nome solicitado para o nó %s. 
","    %s: o nome comum no certificado %s não coincide com o nome de máquina solicitado %s.
",ES,LLAMA,22.85612842644731
"    %s: certificate common name is invalid (contains a NUL character).
    This may be an indication that the host is not who it claims to be
    (that is, it is not the real %s).
","    %s: o nome padrão do certificado não é válido (contém um caractere NUL).
    Isso pode indicar que este nó não é quem diz ser, ou seja, que ele não é o verdadeiro %s.
","    %s: o nome comum no certificado é inválido (contém um caractere nulo).
    Isso pode ser um indício que a máquina não é quem afirma ser, isto é,
    que ela não é o verdadeiro %s.
",ES,LLAMA,38.121182717045095
"To connect to %s insecurely, use `--no-check-certificate'.
","Para conectar de forma não segura ao %s, use o parâmetro `--no-check-certificate'.","Para se conectar a %s de forma insegura, use ""--no-check-certificate"".
",ES,LLAMA,9.375572291917328
"
%*s[ skipping %sK ]",%*s[ omitindo %sK ],"
%*s[ ignorando %sK ]",ES,LLAMA,50.000000000000014
"Invalid dot style specification %s; leaving unchanged.
",Especificação de estilo do ponto inválida %s; deixada sem alterações.,"Especificação inválida de estilo da ordem de grandeza (dot) %s;
  mantendo inalterado.
",ES,LLAMA,11.954651475848706
    eta %s,    eta %s,    TED %s,ES,LLAMA,55.03212081491043
    in ,    em ES,    em ,ES,LLAMA,49.99999999999999
"Cannot get REALTIME clock frequency: %s
",Não é possível obter a frequência de relógio realtime: %s,"Não foi possível obter a freqüência do relógio de TEMPO REAL: %s
",ES,LLAMA,19.86045076930839
"nofollow attribute found in %s. Will not follow any links on this page
",nofollow encontrado no %s. Não seguirá nenhum link desta página para evitar a cópia de texto em cascata.,"atributo ""nofollow"" encontrado em %s. Não seguirá quaisquer links nesta página
",ES,LLAMA,19.69221590285716
"Removing %s since it should be rejected.
","Eliminando %s, posto que deveria ser excluído.","Removendo %s já que ele deveria ser rejeitado.
",ES,LLAMA,13.134549472120794
"Cannot open %s: %s
","Não foi possível abrir %s: %s
","Não é possível abrir %s: %s
",ES,LLAMA,75.06238537503395
"Loading robots.txt; please ignore errors.
","Carregando robots.txt; por favor, ignore os erros.","Carregando robots.txt; por favor ignore qualquer erro.
",ES,LLAMA,54.91004867761124
"Error parsing proxy URL %s: %s.
",Erro ao analisar a URL do proxy %s: %s,"Erro ao analisar URL do proxy %s: %s
",ES,LLAMA,73.48889200874659
"Error in proxy URL %s: Must be HTTP.
",Erro na URL do proxy %s: Deve ser HTTP.,"Erro no URL do proxy %s: Tem que ser HTTP.
",ES,LLAMA,50.16513759455242
"%d redirections exceeded.
","O número de redirecionamentos excedeu o limite permitido, que é %d.","Excedeu os %d redirecionamentos.
",ES,LLAMA,6.754312828675707
"Giving up.

",Abandonando.,"Desistindo.

",ES,LLAMA,49.99999999999999
"Retrying.

",Reintentando.,"Tentando novamente.

",ES,LLAMA,30.326532985631665
"Found no broken links.

",As referências binárias não foram encontradas.,"Não encontrou links quebrados.

",ES,LLAMA,6.567274736060395
No error,Não há erros,Nenhum erro,ES,LLAMA,0.0
Unsupported scheme,esquema obsoleto,Não há suporte para este esquema,ES,LLAMA,6.7667641618306344
HTTPS support not compiled in,A programação foi concluída sem suporte para HTTPS.,Compilado sem suporte a HTTPS,ES,LLAMA,10.552670315936318
FTPS support not compiled in,A programação foi concluída sem suporte para FTPS.,Compilado sem suporte a FTPS,ES,LLAMA,10.552670315936318
Scheme missing,Falta esquema,O esquema está faltando,ES,LLAMA,18.393972058572114
Invalid host name,Nome inválido do servidor,O nome de máquina é inválido,ES,LLAMA,9.688464563433238
Bad port number,Número de porta inválido,O número de porta é inválido,ES,LLAMA,21.444097124017667
Invalid user name,Nome de usuário inválido,O nome de usuário é inválido,ES,LLAMA,21.444097124017667
Unterminated IPv6 numeric address,Numericos endereços IPv6 não concluídos,O endereço IPv6 está incompleto,ES,LLAMA,10.682175159905848
IPv6 addresses not supported,As direções IPv6 não são suportadas,Não há suporte para endereços IPv6,ES,LLAMA,8.116697886877475
Invalid IPv6 numeric address,Недопустимо числовий адресу IPv6,O endereço IPv6 é inválido,ES,LLAMA,12.44023474812678
"Unconvertable multibyte sequence encountered
",Ocorrido uma sequência multibyte não convertível,"Encontrou-se uma sequência multibyte que não dá para converter
",ES,LLAMA,19.692104496063735
"%s: %s: Failed to allocate enough memory; memory exhausted.
",%s: %s: Falha ao alocar memória suficiente; falta de memória.,"%s: %s: Falhou em alocar memória suficiente; memória esgotada.
",ES,LLAMA,47.92365811426397
"%s: %s: Failed to allocate %ld bytes; memory exhausted.
",%s: %s: Falha ao alocar %ld bytes; insuficiente memória. (Original context from ES),"%s: %s: Falhou em alocar %ld bytes; memória esgotada.
",ES,LLAMA,39.080227521872686
"%s: aprintf: text buffer is too big (%d bytes), aborting.
","%s: aprintf: tampão de texto muito grande (%d bytes), abortando.","%s: aprintf: a memória para texto é muito grande (%d bytes); abortando.
",ES,LLAMA,51.27942962306982
"Continuing in background, pid %d.
","Através do processo continua em segundo plano, pid %d.","Continuando em plano de fundo, pid %d.
",ES,LLAMA,34.48444257953326
"Failed to unlink symlink %s: %s
",falha ao tentar desanexar a ligação simbólica %s: %s,"Falhou em remover ligação simbólica %s: %s
",ES,LLAMA,51.56626918239821
"Failed to Fopen file %s
",falha ao abrir o arquivo %s,"Falhou no Fopen do arquivo %s
",ES,LLAMA,24.446151121745054
"Failed to get FD for file %s
","falha ao obter o descriptor de arquivo para o arquivo %s
","Falhou em obter FD para arquivo %s
",ES,LLAMA,14.323145079400492
"Failed to stat file %s, (check permissions)
","falha ao executar stat para o arquivo %s (verifique os permisos de acesso)
","Falhou no stat de arquivo %s, (verifique permissões)
",ES,LLAMA,12.874330508144842
"File %s changed since the last check. Security check failed.
","Após a última verificação, o arquivo %s sofreu alterações. A comprovação de segurança falhou.","O arquivo %s mudou desde a última verificação. Verificação de segurança falhou.
",ES,LLAMA,25.448050157066202
"Failed to open file %s, reason :%s
","Erro ao abrir o arquivo %s, causa: %s
","Falhou em abrir arquivo %s, motivo: %s
",ES,LLAMA,31.702331385234313
"Failed to stat file %s, error: %s
","falha ao executar stat para o arquivo %s, erro de acesso à memória (Out of Memory): %s","Falhou no stat de arquivo %s, erro: %s
",ES,LLAMA,21.800193956058234
"Trying to open file %s but it changed since last check. Security check failed.
","Realiza uma tentativa de abertura do arquivo %s, pois ele foi alterado desde a última verificação. A comprovação de segurança falhou.","Tentando abrir arquivo %s, mas ele mudou desde a última verificação. Verificação de segurança falhou.
",ES,LLAMA,33.70901597942663
"Invalid regular expression %s, PCRE2 error %d
","Expresão regular inválida %s, erro PCRE2 %d
","Expressão regular inválida %s, erro PCRE2 %d
",ES,LLAMA,88.01117367933934
"Invalid regular expression %s, %s
","Expresão regular inválida %s, %s
","Expressão regular inválida %s, %s
",ES,LLAMA,84.08964152537145
"Error while matching %s: %d
","Erro ao comparar %s com valor %d
","Erro ao comparar %s: %d
",ES,LLAMA,51.33450480401705
"Skipping key with wrong size (%d/%d): %s
",Omit key with incorrect size (%d/%d): %s,"Ignorando chave com tamanho errado (%d/%d): %s
",ES,LLAMA,62.628449627654696
"Error setting WARC file position.
",Erro ao mover a posição no arquivo WARC.,"Erro ao definir posição no arquivo WARC.
",ES,LLAMA,51.33450480401705
"Error flushing WARC file to disk.
",Erro ao escrever arquivo WARC no disco.,"Erro ao descarregar o arquivo WARC para o disco.
",ES,LLAMA,14.898573527259417
"Error duplicating WARC file file descriptor.
",Erro ao criar a duplicata do descriptor de arquivo para o arquivo WARC.,"Erro ao abrir o descritor de arquivo WARC duplicado.
",ES,LLAMA,10.224003680109194
"Error opening GZIP stream to WARC file.
",Erro ao abrir fluxo GZIP no arquivo WARC.,"Erro ao abrir fluxo GZIP para arquivo WARC.
",ES,LLAMA,59.694917920196445
"Error writing warcinfo record to WARC file.
",Erro ao salvar registro warcinfo no arquivo WARC.,"Erro ao escrever registro warcinfo em arquivo WARC.
",ES,LLAMA,26.084743001221455
"Opening WARC file %s.

",Abrirá o arquivo WARC %s.,"Abrindo arquivo WARC %s.

",ES,LLAMA,61.47881529512643
"Error opening WARC file %s.
",falha ao abrir arquivo WARC %s.,"Erro ao abrir o arquivo WARC %s.
",ES,LLAMA,52.47357977607325
"CDX file does not list original urls. (Missing column 'a'.)
",Arquivo CDX não contém URLs originais (ausente coluna 'a').,"Arquivo CDX não lista os URLs originais (falta a coluna ""a"").
",ES,LLAMA,17.776006114427847
"CDX file does not list checksums. (Missing column 'k'.)
",Arquivo CDX não contém checksums (falta a coluna 'k').,"Arquivo CDX não lista as somas de verificação (falta a coluna ""k"").
",ES,LLAMA,22.527791052073315
"CDX file does not list record ids. (Missing column 'u'.)
",Arquivo CDX não contém identificadores de registro (falta a coluna 'u').,"Arquivo CDX não lista os identificadores de registro (falta a coluna ""u"").
",ES,LLAMA,46.25772993184284
"Could not read CDX file %s for deduplication.
",Não foi possível ler o arquivo CDX %s para deduplicação.,"Não foi possível ler o arquivo CDX %s para remover duplicatas.
",ES,LLAMA,76.04321823471474
"Could not open temporary WARC manifest file.
",Não foi possível abrir o arquivo WARC temporário de manifesto.,"Não foi possível abrir arquivo de manifesto WARC.
",ES,LLAMA,30.878189539634487
"Could not open temporary WARC log file.
",Não foi possível abrir o arquivo WARC temporário de registro.,"Não foi possível abrir arquivo de registro WARC temporário.
",ES,LLAMA,33.521134190816646
"Could not open WARC file.
",Não foi possível abrir o arquivo WARC.,"Não foi possível abrir arquivo WARC.
",ES,LLAMA,50.000000000000014
"Could not open CDX file for output.
",Não foi possível abrir o arquivo CDX para escrita dos resultados.,"Não foi possível abrir o arquivo CDX para saída.
",ES,LLAMA,63.15552371794033
"Could not open temporary WARC file.
",Não foi possível abrir o arquivo WARC temporário.,"Não foi possível abrir arquivo WARC temporário.
",ES,LLAMA,59.694917920196445
"Found exact match in CDX file. Saving revisit record to WARC.
",Encontrado único registro no arquivo CDX. Salvando versão revisitada para WARC.,"Encontrou entrada exata no arquivo CDX. Salvando registro revisitado em WARC.
",ES,LLAMA,34.38931217657843
